id,Running time,Actors Box Office %,Director Box Office %,Oscar and Golden Globes nominations,Oscar and Golden Globes awards,Release year,IMDb score,genre_encoded,AdjBudget,AdjBoxOffice,Director_mean_target,Actor 1_mean_target,Actor 2_mean_target,Actor 3_mean_target
3508,0.2645161290322581,0.0,0.0,0.0,0.0,0.9885057471264354,0.6883116883116883,7,0.0036021530416340155,1518922.693308919,0.6125321015529392,0.6292530636969382,0.6052970737043619,0.6232061481179723
3509,0.2903225806451613,1.0611918367346949e-11,1.0,0.3181818181818182,0.07692307692307693,0.9080459770114935,0.6883116883116883,3,0.02678272873578337,47933846.718345776,0.6125321015529392,0.7091055939385464,0.6384640366470666,0.7127707795538352
3510,0.38387096774193546,8.162448979591843e-12,1.0,0.4090909090909091,0.15384615384615385,0.28735632183908066,0.6493506493506492,7,0.0793991016319844,3684865836.4312267,0.7118034609352106,0.616083610753011,0.5380575117370894,0.7127707795538352
3511,0.33548387096774196,1.0611918367346949e-11,0.6,0.5454545454545454,0.23076923076923078,0.5862068965517224,0.8571428571428571,3,0.02591866231498763,75730364.07766989,0.7884684327547875,0.7664038298584681,0.48160018973061636,0.7420919072716559
3512,0.2870967741935484,0.0,0.0,0.0,0.0,0.8390804597701162,0.6883116883116883,7,0.029679318299049875,20011700.944969427,0.6391192971268036,0.6398290093830834,0.6629820183235329,0.6232061481179723
3513,0.2645161290322581,1.1314285714285724e-11,0.5,0.2272727272727273,0.07692307692307693,0.8045977011494259,0.7272727272727273,7,0.05897201812398422,144061824.729892,0.6500635733387079,0.6032558136094779,0.5960996968868222,0.6525272758357938
3514,0.24516129032258066,1.469387755102042e-11,0.615,0.0,0.0,0.5977011494252871,0.7792207792207791,8,0.0017598084453997302,6072784.378437843,0.6967329667867426,0.7420437071897856,0.6347944869866442,0.6785746700410114
3515,0.32903225806451614,1.1755102040816337e-11,1.0,0.09090909090909091,0.0,0.8735632183908031,0.6623376623376623,12,0.04374360049808636,178192601.1264721,0.5319360899015844,0.7060407798551132,0.3067944072200186,0.6036587296394251
3516,0.23225806451612901,1.2244408163265317e-11,1.0,0.0,0.0,0.9080459770114935,0.49350649350649356,8,0.023806593592677512,62425474.79598519,0.5270213206018717,0.5104904381956872,0.421973141437622,0.45238311336067394
3517,0.2709677419354839,1.1314285714285724e-11,0.7272,0.0,0.0,0.7931034482758612,0.6233766233766234,8,0.03930860598869694,58897423.31288344,0.3968145133490757,0.5218430183063703,0.3864480776243213,0.40489893851670944
3518,0.267741935483871,8.963265306122457e-12,0.5,0.045454545454545456,0.0,0.8735632183908031,0.6103896103896104,4,0.037181687290548,113060133.12852022,0.547100334126998,0.5286274179149619,0.5831740137426502,0.5645638926823295
3519,0.36451612903225805,1.2244408163265317e-11,1.0,0.09090909090909091,0.0,0.9770114942528743,0.8051948051948051,7,0.021651027746428936,311241843.234658,0.66383857012358,0.7717254554773771,0.5555466292903044,0.7111695312714366
3520,0.3096774193548387,1.2244408163265317e-11,0.625,0.8181818181818182,0.5384615384615385,0.9310344827586192,0.8181818181818182,3,0.048973526615148574,102362012.51054776,0.6526946742910482,0.9104981128558771,0.6638155795615108,0.6115549495431334
3521,0.267741935483871,6.465306122448985e-12,0.5,0.045454545454545456,0.0,0.7701149425287355,0.5974025974025974,4,0.07078587634253698,276872319.9490121,0.4902618107861221,0.4867806719164993,0.3945369120060165,0.6869521351032462
3522,0.3774193548387097,3.2649795918367374e-12,0.42850000000000005,0.2272727272727273,0.15384615384615385,0.7126436781609193,0.7792207792207791,4,0.07527161814135439,73658535.97650515,0.7597683517468417,0.6989399498881816,0.6347944869866442,0.691622112792889
3523,0.22258064516129034,9.796408163265315e-12,0.5384000000000001,0.0,0.0,0.5862068965517224,0.6753246753246752,8,0.005181742421262038,61166832.52427184,0.6512090866785019,0.4482289493258227,0.6718221546105108,0.6366873447298378
3524,0.22258064516129034,9.796408163265315e-12,0.5384000000000001,0.0,0.0,0.5862068965517224,0.6753246753246752,8,0.005181742421262038,61166832.52427184,0.6512090866785019,0.4482289493258227,0.6718221546105108,0.6366873447298378
3525,0.23548387096774193,1.469387755102042e-11,1.0,0.0,0.0,1.0,0.4155844155844155,8,0.017796182895390388,37700000.0,0.4928170082214445,0.47361121897257163,0.36393095628788874,0.41795825409322207
3526,0.22580645161290325,1.2244408163265317e-11,0.0,0.0,0.0,0.8275862068965516,0.48051948051948046,8,0.012057945813464385,9486442.687747037,0.5213206018718006,0.5131868833560267,0.41229944391266615,0.4104957880495004
3527,0.25161290322580643,5.71297959183674e-12,1.0,0.0,0.0,0.9195402298850581,0.5584415584415584,9,0.01990925493564147,52579876.66463127,0.5555249142522278,0.46716216632318996,0.346696712095659,0.6701972049787766
3528,0.27419354838709675,1.1314285714285724e-11,1.0,0.0,0.0,0.5172413793103452,0.7402597402597402,4,0.034657191945660026,73024442.19066937,0.6353349764732239,0.61004021321807,0.6057733944117771,0.6623009850750674
3529,0.27419354838709675,9.796408163265315e-12,0.0,0.0,0.0,0.9655172413793096,0.6233766233766234,5,0.04991167929342248,5151315.478822272,0.5840285079025835,0.49244480800947565,0.6046619794278074,0.5743376019216031
3530,0.2290322580645161,8.488653061224498e-12,0.4,0.36363636363636365,0.07692307692307693,0.7816091954023001,0.7272727272727273,4,0.009312976150868742,385805644.8598131,0.6004757062341648,0.7060407798551132,0.19814440038287984,0.6525272758357938
3531,0.2935483870967742,2.4494693877551046e-12,0.3333,0.0,0.0,0.9770114942528743,0.5714285714285714,5,0.04510900265324375,39538866.078669906,0.620395289227913,0.5944130179291638,0.4800153265873557,0.535242764964508
3532,0.26129032258064516,1.6324897959183687e-12,0.0,0.0,0.0,0.8735632183908031,0.5974025974025974,7,0.04374360049808636,4792766.513056835,0.5726270704424414,0.6257246374560577,0.3872816388622997,0.554790183443056
3533,0.2838709677419355,8.162448979591843e-12,1.0,0.0,0.0,0.9885057471264354,0.7142857142857142,12,0.009009113932339078,59744292.60348415,0.6239335390130818,0.5402078188341637,0.5864259993618668,0.6101468325414596
3534,0.2903225806451613,0.0,0.5,0.0,0.0,0.862068965517242,0.6753246753246752,4,0.056532789024160326,18550038.11540498,0.5168651648597873,0.6319138765063923,0.5574049067869997,0.6134324388786982
3535,0.24838709677419357,3.2649795918367374e-12,0.6667000000000001,0.0,0.0,0.9770114942528743,0.6363636363636364,7,0.04510900265324375,45621768.552311435,0.6537575129329554,0.6989399498881816,0.7415396810474495,0.5841113111608771
3536,0.27741935483870966,2.4494693877551046e-12,0.0,0.0,0.0,0.8275862068965516,0.5454545454545454,5,0.0723601126416331,31169740.259740263,0.5498241955221563,0.43928987465635316,0.5462156433748122,0.5948000194186642
3537,0.23870967741935484,9.796408163265315e-12,1.0,0.0,0.0,0.6551724137931032,0.5584415584415584,0,0.09743833129152296,172997746.35036495,0.5080096914065098,0.32231432152839945,0.47034162906239985,0.5254690557252344
3538,0.23548387096774193,1.0775020408163274e-11,0.75,0.045454545454545456,0.0,0.8390804597701162,0.6363636363636364,7,0.011870234788318335,18677587.54863813,0.5852737896206417,0.7725675227127473,0.5637949804878564,0.45238311336067394
3539,0.23548387096774193,4.897469387755106e-12,0.0,0.0,0.0,0.8965517241379288,0.5584415584415584,4,0.030901565882065905,648223.3218547135,0.5555249142522278,0.6811336786050601,0.47034162906239985,0.5254690557252344
3540,0.2870967741935484,2.4494693877551046e-12,0.5,0.0,0.0,0.8390804597701162,0.6493506493506492,0,0.059361124150269104,21345814.341300722,0.6500635733387079,0.616083610753011,0.5380575117370894,0.6534422748543065
3541,0.3935483870967742,1.3713795918367359e-11,0.75,0.045454545454545456,0.0,0.42528735632183867,0.9480519480519479,13,0.01581901429267313,185190586.4197531,0.8931126010444852,0.928404703104857,0.7605525548110665,0.8186803329034493
3542,0.3709677419354839,1.469387755102042e-11,0.5,0.09090909090909091,0.0,0.9080459770114935,0.7402597402597402,0,0.0198384134018697,144916280.7763942,0.625281619567974,0.6714895408898474,0.6057733944117771,0.6623009850750674
3543,0.26129032258064516,1.469387755102042e-11,1.0,0.0,0.0,0.9310344827586192,0.6233766233766234,7,0.000389320561169185,2971800.363209451,0.5840285079025835,0.6002533449996283,0.5187101166871777,0.5743376019216031
3544,0.49032258064516127,1.469387755102042e-11,1.0,0.4090909090909091,0.15384615384615385,0.9655172413793096,0.7922077922077921,7,0.01686784069836132,24726314.298346907,0.6581378513935094,0.7031500723966126,0.6444681845116005,0.7013958220321634
3545,0.3419354838709677,7.753959183673476e-12,0.5,0.045454545454545456,0.0,0.8965517241379288,0.7792207792207791,3,0.030901565882065905,34726249.38507394,0.6839175836487059,0.843841374519458,0.6920031108983999,0.644776408088219
3546,0.49032258064516127,1.469387755102042e-11,1.0,0.045454545454545456,0.0,0.3908045977011483,0.8701298701298702,1,0.05583810719433353,86277026.14379084,0.6923421637739358,0.6969639443584423,0.7960071106249145,0.7600380774678057
3547,0.2903225806451613,0.0,0.0,0.0,0.0,0.5747126436781613,0.7012987012987012,5,0.03530169011814033,25124699.72451791,0.6182328202830107,0.647744142259775,0.5767523018369114,0.6329798573572463
3548,0.4258064516129032,1.469387755102042e-11,1.0,0.2272727272727273,0.15384615384615385,0.2643678160919549,0.6623376623376623,7,0.06447759543813208,326047245.2830188,0.6011306640927971,0.6239987436297016,0.5477312092620448,0.6036587296394251
3549,0.6612903225806452,0.0,0.0,0.2272727272727273,0.0,0.413793103448274,0.6493506493506492,3,0.27122325835941613,114289047.61904763,0.5954299453627261,0.6079172038167422,0.5380575117370894,0.603177484480899
3550,0.25806451612903225,7.34693877551021e-12,0.6667000000000001,0.0,0.0,0.9655172413793096,0.49350649350649356,8,0.010999900437307168,7211841.670351181,0.47237327427222153,0.542196217132147,0.40629529604813364,0.4766005095288648
3551,0.31290322580645163,1.0285714285714295e-11,0.6667000000000001,0.0,0.0,0.9425287356321839,0.6753246753246752,0,0.04747488962683774,84291976.93596931,0.6433948361743567,0.6160101865148229,0.7645558423355667,0.6785746700410114
3552,0.3774193548387097,1.469387755102042e-11,1.0,0.0,0.0,0.8850574712643677,0.4415584415584416,8,0.04237653524651588,83335763.8888889,0.48846437004626564,0.2608690699925962,0.5389631478189525,0.43750567257176964
3553,0.25161290322580643,1.1314285714285724e-11,1.0,0.0,0.0,0.862068965517242,0.5584415584415584,8,0.02261162307836252,237592953.94388565,0.48846437004626564,0.2608690699925962,0.41870470395186654,0.5254690557252344
3554,0.24516129032258066,1.2244408163265317e-11,1.0,0.045454545454545456,0.0,0.9425287356321839,0.7402597402597402,4,0.011392082970792347,22406728.046270322,0.6353349764732239,0.7106370137636149,0.5555466292903044,0.6623009850750674
3555,0.23870967741935484,8.162448979591843e-12,0.5,0.0,0.0,0.8390804597701162,0.49350649350649356,4,0.026117501596903566,40023401.88993885,0.4053967542652286,0.5211020162327178,0.3582605462874331,0.4766005095288648
3556,0.21935483870967742,4.897469387755106e-12,0.6667000000000001,0.0,0.0,0.8965517241379288,0.7402597402597402,4,0.0017487421424373063,544044.5736994917,0.5536085161757356,0.6714895408898474,0.6057733944117771,0.6623009850750674
3557,0.26129032258064516,4.897469387755106e-12,0.0,0.0,0.0,0.9655172413793096,0.48051948051948046,12,0.01650109443204543,1947197.250994819,0.5213206018718006,0.5131868833560267,0.18413399083823334,0.4668268002895908
3558,0.2,7.34693877551021e-12,1.0,0.0,0.0,0.9080459770114935,0.2857142857142857,12,0.009917962924850171,17278479.631031618,0.4358098209207326,0.3944598902056611,0.26719398103833303,0.27674551629373667
3559,0.24516129032258066,1.6324897959183687e-12,0.0,0.0,0.0,0.8390804597701162,0.6623376623376623,7,0.01661932372451341,2668226.7926625903,0.6011306640927971,0.5896870143922937,0.3565448516340761,0.6036587296394251
3560,0.2161290322580645,6.040653061224495e-12,0.0,0.0,0.0,0.8505747126436773,0.5974025974025974,4,0.002319145870715137,1078727.1141304348,0.5726270704424414,0.5495426501474681,0.5638101668261997,0.628309879667603
3561,0.4064516129032258,1.469387755102042e-11,0.5,0.36363636363636365,0.3076923076923077,0.9425287356321839,0.844155844155844,7,0.04747488962683774,231536189.81146002,0.6888039139887674,0.6697844669141437,0.6716309995897718,0.7404906589892586
3562,0.22258064516129034,2.4494693877551046e-12,0.0,0.0,0.0,0.8965517241379288,0.4545454545454545,8,0.030901565882065905,28938541.15422828,0.5099191644116585,0.49735661760264493,0.24046048133460918,0.3809984148459904
3563,0.2870967741935484,9.796408163265315e-12,0.6667000000000001,0.09090909090909091,0.0,0.8850574712643677,0.6883116883116883,4,0.004235414727699165,16667152.77777778,0.5963639066512694,0.7091055939385464,0.5804218514973334,0.5864225543564294
3564,0.3096774193548387,8.162448979591843e-12,0.5555,0.0,0.0,0.8850574712643677,0.6623376623376623,4,0.05297129094618719,13095620.039682541,0.7294956332039013,0.6710998096954013,0.5477312092620448,0.603177484480899
3565,0.23225806451612901,7.34693877551021e-12,0.42850000000000005,0.0,0.0,0.9195402298850581,0.5324675324675324,1,0.023891603433203634,10068487.020886838,0.5545424774642793,0.5693338155665164,0.40179218514973325,0.27674551629373667
3566,0.27741935483870966,1.469387755102042e-11,1.0,0.0,0.0,0.862068965517242,0.6623376623376623,7,0.003163487936105104,6352752.7792482795,0.6011306640927971,0.6239987436297016,0.5477312092620448,0.6036587296394251
3567,0.3032258064516129,3.673469387755105e-12,0.25,0.4090909090909091,0.07692307692307693,0.8390804597701162,0.7792207792207791,7,0.059361124150269104,54698649.2495831,0.703252382840104,0.7277151030781646,0.6633392588540956,0.7328519474598489
3568,0.24838709677419357,8.570938775510211e-12,0.5,0.0,0.0,0.9080459770114935,0.5064935064935064,4,0.049599764832928286,78031843.4949815,0.4835780397062046,0.6697844669141437,0.43164683896257783,0.34190357788889614
3569,0.3709677419354839,2.4494693877551046e-12,0.0,0.0,0.0,0.816091954022987,0.7142857142857142,7,0.02480474530559761,6968844.367015099,0.6239335390130818,0.6507466108696245,0.5970053329686853,0.7037070652277153
3570,0.24193548387096775,9.796408163265315e-12,0.0,0.0,0.0,0.9195402298850581,0.6233766233766234,8,0.001789569271733616,1118720.7800985377,0.5840285079025835,0.5896870143922937,0.49750444414057116,0.5864225543564294
3571,0.2290322580645161,7.34693877551021e-12,0.42850000000000005,0.0,0.0,0.5977011494252871,0.6493506493506492,8,0.004696968441348212,47526138.61386138,0.5545424774642793,0.6032558136094779,0.5223796663475997,0.5864225543564294
3572,0.32903225806451614,1.469387755102042e-11,0.5555,0.045454545454545456,0.0,0.9770114942528743,0.7402597402597402,4,0.03969562382859418,90736628.56515273,0.7294956332039013,0.6714895408898474,0.6057733944117771,0.6623009850750674
3573,0.3064516129032258,1.469387755102042e-11,1.0,0.13636363636363635,0.0,0.954022988505745,0.8701298701298702,7,0.007067758574823678,16725663.562636655,0.7572125387496214,0.7506408696567579,0.7025103696613333,0.7600380774678057
3574,0.3580645161290323,8.162448979591843e-12,0.6667000000000001,0.4090909090909091,0.46153846153846156,0.9080459770114935,0.7792207792207791,7,0.02975886387888923,52392809.20377329,0.6861502266498909,0.7309902125893917,0.6384640366470666,0.6351148550671106
3575,0.36774193548387096,9.796408163265315e-12,1.0,0.4090909090909091,0.15384615384615385,0.36781609195402254,0.8311688311688311,7,0.02857146226794751,682294147.1571907,0.6752400075837226,0.9082614976002978,0.6734892770864667,0.8377465062234704
3576,0.22580645161290325,1.1314285714285724e-11,0.0,0.0,0.0,0.862068965517242,0.5844155844155844,9,0.019897929802698694,1651715.7226045527,0.5669263517123699,0.6811336786050601,0.6046619794278074,0.4855320397407188
3577,0.2290322580645161,0.0,0.0,0.0,0.0,0.6321839080459775,0.5324675324675324,0,0.03700063995790498,21944817.13185755,0.5441234767920853,0.6079172038167422,0.489212703404895,0.5059216372466868
3578,0.26129032258064516,1.2313469387755113e-11,0.6,0.4090909090909091,0.07692307692307693,0.9425287356321839,0.7142857142857142,7,0.023736201037334193,43746469.04271825,0.6379694582809079,0.8121431870962024,0.5928312594010663,0.5881559867530939
3579,0.2903225806451613,1.469387755102042e-11,0.75,0.3181818181818182,0.0,0.8850574712643677,0.7792207792207791,7,0.033900730686778825,103574449.40476191,0.6690480704596768,0.5326749814909726,0.8891921919868726,0.691622112792889
3580,0.3032258064516129,1.469387755102042e-11,0.5,0.6363636363636364,0.3076923076923077,0.9770114942528743,0.844155844155844,3,0.025259946962861986,233177928.15625843,0.7230082263691942,0.832385705681451,0.6882144810611237,0.7404906589892586
3581,0.3225806451612903,3.2649795918367374e-12,0.25,0.0,0.0,0.9655172413793096,0.6493506493506492,7,0.02933721375310138,6367025.931824329,0.630879539461211,0.7309902125893917,0.5140879256119235,0.5938850204001511
3582,0.24838709677419357,6.040653061224495e-12,0.25,0.0,0.0,0.8390804597701162,0.6883116883116883,4,0.03561567946929371,22679927.737632018,0.5890742687740222,0.6921185743975675,0.67094978384121,0.42009325180308643
3583,0.27419354838709675,9.796408163265315e-12,0.5,0.0,0.0,0.816091954022987,0.3896103896103895,7,0.03720836173448109,6968844.367015099,0.5031233610664487,0.45778095321918943,0.3445835612379775,0.44400564829843914
3584,0.23870967741935484,1.469387755102042e-11,1.0,0.0,0.0,0.7586206896551708,0.6363636363636364,4,0.0006982679429270115,3149698.1627296587,0.5897292266326546,0.6081684778763194,0.5555466292903044,0.5841113111608771
3585,0.2838709677419355,1.2244408163265317e-11,0.6875,0.09090909090909091,0.0,0.9195402298850581,0.6363636363636364,4,0.041812171672233375,45867551.984040044,0.6502192631477866,0.8059733755554075,0.2902109257486667,0.5829884057909833
3586,0.25161290322580643,4.897469387755106e-12,0.0,0.0,0.0,0.9080459770114935,0.4545454545454545,5,0.035711134165100945,4236014.361156139,0.542214003786937,0.49735661760264493,0.40629529604813364,0.44727938181104365
3587,0.25806451612903225,6.465306122448985e-12,0.0,0.0,0.0,0.9195402298850581,0.6233766233766234,4,0.03683423605028067,35799064.963153206,0.5840285079025835,0.5376348237445105,0.4961107360180499,0.5743376019216031
3588,0.27419354838709675,5.8775510204081685e-12,1.0,0.2727272727272727,0.15384615384615385,0.9425287356321839,0.6233766233766234,3,0.024685748580914338,117368575.4804636,0.5764183161673642,0.7277151030781646,0.6476379107981218,0.5743376019216031
3589,0.23870967741935484,2.4494693877551046e-12,0.0,0.0,0.0,0.8735632183908031,0.7142857142857142,7,0.06342934012070144,8602401.433691755,0.6239335390130818,0.7004709035276107,0.5864259993618668,0.6427535665965203
3590,0.24516129032258066,7.34693877551021e-12,0.0,0.0,0.0,0.9195402298850581,0.6363636363636364,4,0.009953383691736055,7831045.460689764,0.5897292266326546,0.463016917226879,0.4941595446465197,0.628309879667603
3591,0.16774193548387098,8.570938775510211e-12,1.0,0.0,0.0,0.8505747126436773,0.49350649350649356,2,0.046430180905520556,142178059.78260872,0.5270213206018717,0.46618786532676815,0.421973141437622,0.3853633928627964
3592,0.3419354838709677,1.1314285714285724e-11,1.0,0.0,0.0,0.6321839080459775,0.7272727272727273,0,0.0328891813456745,210208248.31568813,0.7203545390303177,0.5520805181492006,0.6467557773827428,0.617477114470915
3593,0.20322580645161292,1.469387755102042e-11,1.0,0.0,0.0,0.5517241379310356,0.6363636363636364,4,0.004579482041510273,31288041.254125413,0.6498819352281151,0.6081684778763194,0.5283838142121331,0.5841113111608771
3594,0.27741935483870966,1.469387755102042e-11,1.0,0.36363636363636365,0.15384615384615385,0.9310344827586192,0.7142857142857142,4,0.006854154431255152,38193138.00124739,0.6239335390130818,0.5478114231573992,0.5864259993618668,0.6427535665965203
3595,0.2870967741935484,1.0611918367346949e-11,0.0,0.0,0.0,0.9310344827586192,0.5844155844155844,5,0.025465039814835968,440266.7204754742,0.5900834209483099,0.44367969230432847,0.5759187405989334,0.5529126941074907
3596,0.3161290322580645,7.510040816326537e-12,0.6667000000000001,0.5454545454545454,0.5384615384615385,0.9310344827586192,0.8311688311688311,3,0.029383120948221403,455676055.6921158,0.7502833123631913,0.6921185743975675,0.6734892770864667,0.6199039198262453
3597,0.34838709677419355,9.796408163265315e-12,0.7142000000000001,0.13636363636363635,0.0,0.8965517241379288,0.7792207792207791,7,0.04120291702681099,85079310.99343115,0.739815836191593,0.6952349395199211,0.6347944869866442,0.691622112792889
3598,0.20645161290322583,4.897469387755106e-12,0.3333,0.0,0.0,0.816091954022987,0.4545454545454545,4,0.027285468591374307,18118995.35423926,0.4338934228442408,0.5170771442427009,0.4809209626692188,0.16597681158196664
3599,0.23225806451612901,0.0,0.0,0.0,0.0,0.2068965517241388,0.7922077922077921,5,0.04405649292158483,23677820.62780269,0.6581378513935094,0.7031500723966126,0.6444681845116005,0.7013958220321634
3600,0.15806451612903227,1.469387755102042e-11,0.6667000000000001,0.0,0.0,0.678160919540229,0.7402597402597402,2,0.045134933180158106,170419171.59763312,0.6562214533170168,0.4132926245688928,0.6057733944117771,0.6623009850750674
3601,0.25161290322580643,1.6324897959183687e-12,0.0,0.0,0.0,0.9655172413793096,0.5064935064935064,8,0.01283363176888659,1030263.0957644546,0.5327220393319432,0.5461441684916819,0.4941595446465197,0.4863742187681388
3602,0.2870967741935484,9.796408163265315e-12,1.0,0.0,0.0,0.6436781609195386,0.6883116883116883,0,0.03969830703990752,55763708.17843866,0.615508958887852,0.5650450630802584,0.5670786043119551,0.6232061481179723
3603,0.23548387096774193,1.3061387755102053e-11,1.0,0.0,0.0,0.9655172413793096,0.3116883116883117,12,0.009166169105727748,25756577.39411136,0.44721125838087517,0.3569590316284317,0.5106212823054834,0.3397685801790318
3604,0.2161290322580645,9.796408163265315e-12,1.0,0.0,0.0,0.9310344827586192,0.5194805194805194,12,0.0035237854678775325,74845342.48083061,0.5384227580620142,0.5369322819861,0.4413205364875332,0.4961479280074128
3605,0.25806451612903225,9.796408163265315e-12,0.5,0.0,0.0,0.9310344827586192,0.2597402597402597,4,0.026248656041513056,1871133.5620207654,0.30767014746400845,0.501489819480593,0.24784658598842224,0.4908909578678302
3606,0.3032258064516129,6.465306122448985e-12,0.0,0.0,0.0,0.9195402298850581,0.6493506493506492,5,0.02986512617954688,5034243.510443419,0.5954299453627261,0.5761182151751085,0.6820515596274515,0.5938850204001511
3607,0.3258064516129032,1.469387755102042e-11,1.0,0.3181818181818182,0.15384615384615385,0.8850574712643677,0.7922077922077921,3,0.012711219287436213,57382625.9920635,0.6581378513935094,0.5536811665417041,0.6799227403254475,0.7013958220321634
3608,0.2806451612903226,9.796408163265315e-12,0.5,0.0,0.0,0.9310344827586192,0.5454545454545454,7,0.03917832378168499,97959345.30579302,0.4982370307263877,0.4753402238110933,0.460667931537444,0.5156953464859599
3609,0.2967741935483871,0.0,0.0,0.18181818181818182,0.0,0.9195402298850581,0.7012987012987012,3,0.025882777681984718,6712324.680591227,0.6391192971268036,0.647744142259775,0.5767523018369114,0.6115549495431334
3610,0.4645161290322581,2.4494693877551046e-12,0.44439999999999996,0.045454545454545456,0.0,0.678160919540229,0.7792207792207791,7,0.025274468057934023,16839037.193575654,0.906030033639655,0.6952349395199211,0.6756024279441486,0.6701972049787766
3611,0.23225806451612901,2.4494693877551046e-12,0.3333,0.0,0.0,0.7816091954023001,0.5454545454545454,3,0.010643756679874184,3110371.090342679,0.3996891104638136,0.6887157736408827,0.41458703678380937,0.5895042119504992
3612,0.3870967741935484,1.469387755102042e-11,0.5,0.0,0.0,0.724137931034484,0.49350649350649356,8,0.030445163895496154,54741439.77191731,0.48846437004626564,0.5211020162327178,0.421973141437622,0.4268897843050752
3613,0.20322580645161292,1.469387755102042e-11,1.0,0.0,0.0,0.9885057471264354,0.4675324675324676,8,0.005945169427606209,38479374.89715928,0.5156198831417296,0.5089295828609002,0.3582605462874331,0.45705309105031766
3614,0.2645161290322581,9.796408163265315e-12,1.0,0.0,0.0,0.7471264367816097,0.7792207792207791,0,0.005762432148380537,55872074.898785435,0.652437132663438,0.6643154100868087,0.6384640366470666,0.691622112792889
3615,0.22258064516129034,9.796408163265315e-12,0.6875,0.0,0.0,0.8045977011494259,0.7142857142857142,5,0.02307449292980378,5762472.989195679,0.6502192631477866,0.6914530085211785,0.5864259993618668,0.6199324146053677
3616,0.23870967741935484,1.3469877551020421e-11,1.0,0.0,0.0,0.8505747126436773,0.48051948051948046,1,0.039465280636867064,54784206.52173913,0.5213206018718006,0.5131868833560267,0.41229944391266615,0.4070616394840547
3617,0.5096774193548388,1.469387755102042e-11,1.0,0.2272727272727273,0.15384615384615385,0.3793103448275872,0.8051948051948051,0,0.14144802563019723,400541483.4437086,0.66383857012358,0.7185906069555479,0.6541418820365554,0.7111695312714366
3618,0.23870967741935484,4.897469387755106e-12,0.0,0.0,0.0,0.9080459770114935,0.4545454545454545,3,0.04563158464212047,12262146.834925663,0.5099191644116585,0.49735661760264493,0.3582605462874331,0.44727938181104365
3619,0.26129032258064516,1.2244408163265317e-11,1.0,0.0,0.0,0.954022988505745,0.4545454545454545,7,0.004648990162957639,8362831.781318327,0.475059894172599,0.5333845315734944,0.5306714070832759,0.44727938181104365
3620,0.24838709677419357,4.897469387755106e-12,0.5,0.0,0.0,0.9310344827586192,0.6233766233766234,0,0.048973526615148574,31919337.23447188,0.5226686824266928,0.6020866200261379,0.5187101166871777,0.5743376019216031
3621,0.27741935483870966,1.2244408163265317e-11,0.5,0.0,0.0,0.8045977011494259,0.49350649350649356,7,0.010253948217596481,4321854.741896759,0.5910773071875468,0.7655617626230979,0.48160018973061636,0.5864225543564294
3622,0.26129032258064516,6.529959183673475e-12,0.6,0.0,0.0,0.954022988505745,0.6363636363636364,7,0.046512289599100615,103490043.2938143,0.6516511832330791,0.684668608912586,0.5283838142121331,0.5529126941074907
3623,0.3064516129032258,3.673469387755105e-12,0.75,0.0,0.0,0.9080459770114935,0.7012987012987012,4,0.02975886387888923,6688443.728141271,0.6690480704596768,0.6778842093039934,0.5767523018369114,0.5948000194186642
3624,0.2709677419354839,8.162448979591843e-12,1.0,0.0,0.0,0.9655172413793096,0.8051948051948051,7,0.0018312437794100627,103026309.57644545,0.66383857012358,0.7110652052733029,0.6541418820365554,0.7274313434127455
3625,0.3709677419354839,0.0,0.5555,0.09090909090909091,0.0,0.8850574712643677,0.6493506493506492,7,0.05720919322605571,25000729.166666668,0.7184721980995619,0.616083610753011,0.5380575117370894,0.5938850204001511
3626,0.2161290322580645,9.796408163265315e-12,0.5,0.0,0.0,0.8965517241379288,0.8311688311688311,7,0.000409566493620445,902882.4840119224,0.5813046465074247,0.7268954710266851,0.6734892770864667,0.7307169497499841
3627,0.2645161290322581,9.796408163265315e-12,0.75,0.0,0.0,0.6091954022988517,0.7402597402597402,1,0.015491107518686757,44768145.07772021,0.6579568761957288,0.6714895408898474,0.6057733944117771,0.6623009850750674
3628,0.23870967741935484,4.897469387755106e-12,0.0,0.0,0.0,0.7816091954023001,0.6493506493506492,0,0.05322873360804835,20486578.816199377,0.5472689980868335,0.7626315139385356,0.6702372914672496,0.45238311336067394
3629,0.3,9.796408163265315e-12,1.0,0.045454545454545456,0.0,0.3793103448275872,0.844155844155844,7,0.04526167666618795,63578013.245033115,0.7524948723693963,0.7835981547924136,0.8374658143032954,0.7404906589892586
3630,0.3387096774193548,1.469387755102042e-11,0.8,0.045454545454545456,0.0,0.5172413793103452,0.6753246753246752,0,0.11264147081577615,477093022.3123733,0.6584920457091639,0.630549817325829,0.5574049067869997,0.6609534986311956
3631,0.2806451612903226,9.796408163265315e-12,0.0,0.0,0.0,0.954022988505745,0.49350649350649356,0,0.027906378738592627,20907079.45329582,0.5270213206018717,0.5557650163493317,0.46513845207165305,0.4766005095288648
3632,0.23225806451612901,0.0,0.0,0.0,0.0,0.8850574712643677,0.4025974025974026,0,0.04237653524651588,26191240.079365082,0.48711628949137387,0.465696086095881,0.3542572587629338,0.4081845448539485
